Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-04-13 00:00:00-04:00,516.0689253397494,520.8685075304362,511.5209424861983,519.6298828125,3012000,0.0,0.0
2022-04-14 00:00:00-04:00,521.0814045343956,535.3929783942306,516.7947066596079,517.5204467773438,4211300,0.0,0.0
2022-04-18 00:00:00-04:00,520.5009486141327,523.5006514583903,513.2241738940047,516.8045043945312,2087100,0.0,0.0
2022-04-19 00:00:00-04:00,518.5559223242543,524.9327267255816,517.9269238350987,520.307373046875,2207600,0.0,0.0
2022-04-20 00:00:00-04:00,524.6036963245484,530.6224729020453,521.5652500808199,528.3485107421875,2986300,0.0,0.0
2022-04-21 00:00:00-04:00,527.8548864295694,530.2740197312631,518.691237831972,520.0556030273438,2539900,0.0,0.0
2022-04-22 00:00:00-04:00,514.8497186958651,516.0979704485796,503.3539903943817,504.08941650390625,3453300,0.0,0.0
2022-04-25 00:00:00-04:00,503.566831732722,509.2372662428068,495.1772641153874,507.3116455078125,3030400,0.0,0.0
2022-04-26 00:00:00-04:00,507.2826590235793,509.2373379839424,496.89975591650216,497.1610412597656,2895300,0.0,0.0
2022-04-27 00:00:00-04:00,498.25439758135366,504.0506911908075,493.3290747370093,497.19000244140625,3353700,0.0,0.0
2022-04-28 00:00:00-04:00,500.0446180127029,509.2566979724824,496.5707160588493,507.4568176269531,2582700,0.0,0.0
2022-04-29 00:00:00-04:00,502.0670087221796,503.0830921739589,490.5616236451286,492.1001892089844,2873200,0.0,0.0
2022-05-02 00:00:00-04:00,494.28708101324554,496.8997572703513,477.38217321983717,484.9395446777344,3184300,0.0,0.0
2022-05-03 00:00:00-04:00,484.92018106066956,489.1681643760721,481.3882518528636,483.4590148925781,2763400,0.0,0.0
2022-05-04 00:00:00-04:00,483.342974848879,493.2807667238209,477.1403117080659,491.2003173828125,4002600,0.0,0.0
2022-05-05 00:00:00-04:00,490.80357435029856,494.1516770693292,473.40518151601106,478.71759033203125,3359700,0.0,0.0
2022-05-06 00:00:00-04:00,469.32161207705497,485.34595094368376,469.3119260927555,483.4590148925781,3260300,0.0,0.0
2022-05-09 00:00:00-04:00,474.5372464742511,478.6304312030251,468.7603541904425,470.6860046386719,3862700,0.0,0.0
2022-05-10 00:00:00-04:00,477.83695716545753,480.294805245246,465.5574322813865,472.2245788574219,4275500,0.0,0.0
2022-05-11 00:00:00-04:00,468.72172397820987,484.3299511578809,468.72172397820987,470.4247741699219,3936300,0.0,0.0
2022-05-12 00:00:00-04:00,470.37635752953025,471.1408120391202,456.1712116815713,463.3124694824219,3997600,0.0,0.0
2022-05-13 00:00:00-04:00,465.4219629348877,471.24722602190036,460.41918164881827,469.698974609375,2453400,0.0,0.0
2022-05-16 00:00:00-04:00,469.7086893022392,479.53036642791716,468.48943644165803,473.39544677734375,2338800,0.0,0.0
2022-05-17 00:00:00-04:00,478.02084053240975,478.7175522504358,472.66003174455494,476.598388671875,2289000,0.0,0.0
2022-05-18 00:00:00-04:00,472.466534587996,473.3857877477078,453.2102052039004,456.1325378417969,3240500,0.0,0.0
2022-05-19 00:00:00-04:00,449.3008666505794,466.0025454759406,448.3428696337849,463.070556640625,3813800,0.0,0.0
2022-05-20 00:00:00-04:00,465.8090424702754,471.7020486899478,457.03241821493015,470.0183410644531,3068200,0.0,0.0
2022-05-23 00:00:00-04:00,470.5602407045898,479.70454879298484,470.5602407045898,476.1629333496094,2279800,0.0,0.0
2022-05-24 00:00:00-04:00,474.91466423367467,481.9688369080353,472.85355757680514,481.4656677246094,2658100,0.0,0.0
2022-05-25 00:00:00-04:00,482.39463007570015,486.0620452452074,475.3694854859156,481.9785461425781,3161600,0.0,0.0
2022-05-26 00:00:00-04:00,485.51044885350643,490.85191497631916,483.2558292327046,485.984619140625,2705800,0.0,0.0
2022-05-27 00:00:00-04:00,475.1179022903078,490.706787109375,473.5599942191215,490.706787109375,3349100,0.0,0.0
2022-05-31 00:00:00-04:00,487.3296224745125,487.8037632120712,479.62710933302986,480.71087646484375,4003100,0.0,0.0
2022-06-01 00:00:00-04:00,482.20108573734257,485.16210300219325,472.00200986372334,476.6177062988281,1765900,0.0,0.0
2022-06-02 00:00:00-04:00,478.02083534816546,480.1012844947058,467.3476182826417,476.3371276855469,2093500,0.0,0.0
2022-06-03 00:00:00-04:00,472.53420980284363,475.7661984053614,469.21516546142067,469.9021911621094,1756900,0.0,0.0
2022-06-06 00:00:00-04:00,473.5986617055094,477.6628183574588,470.56024496684284,474.32440185546875,1781500,0.0,0.0
2022-06-07 00:00:00-04:00,473.6663661668541,481.514021511371,471.36334621935424,481.0205383300781,2341900,0.0,0.0
2022-06-08 00:00:00-04:00,478.02083837419895,481.79468119211737,472.74711488360236,477.5660400390625,3268100,0.0,0.0
2022-06-09 00:00:00-04:00,476.93707984351977,480.40126651114764,471.83752680616277,473.5986633300781,3148800,0.0,0.0
2022-06-10 00:00:00-04:00,469.11837248601006,474.305010242495,465.37355842533174,468.9538879394531,2599900,0.0,0.0
2022-06-13 00:00:00-04:00,459.76115619782877,465.77027543261494,452.14572880497906,454.5068054199219,3764600,0.0,0.0
2022-06-14 00:00:00-04:00,452.3779719858216,454.0036226374172,442.62403854580907,446.81396484375,3814200,0.0,0.0
2022-06-15 00:00:00-04:00,449.1847462136761,453.84881342977314,441.7338027882051,449.3105163574219,2550700,0.0,0.0
2022-06-16 00:00:00-04:00,440.2986768100068,444.5812502623508,437.65727196986774,442.91094970703125,3135600,1.65,0.0
2022-06-17 00:00:00-04:00,437.7252313188689,448.1257493157567,436.70558373249236,438.99737548828125,5277400,0.0,0.0
2022-06-21 00:00:00-04:00,444.58120087447924,471.10205357587694,443.8917252068605,466.4407653808594,5726800,0.0,0.0
2022-06-22 00:00:00-04:00,461.97372708587244,481.5900453035565,460.82783115346285,475.53033447265625,5061000,0.0,0.0
2022-06-23 00:00:00-04:00,480.64809251837636,489.02869786200716,477.744470464488,485.3676452636719,4687700,0.0,0.0
2022-06-24 00:00:00-04:00,485.00833020909204,485.3190906952672,472.50050218017736,481.3181457519531,15861100,0.0,0.0
2022-06-27 00:00:00-04:00,478.5893294677861,497.0986050905159,478.3465533875417,491.0486145019531,3907100,0.0,0.0
2022-06-28 00:00:00-04:00,497.2831557602355,503.62443664570293,490.4853953516537,493.7483215332031,4978200,0.0,0.0
2022-06-29 00:00:00-04:00,494.1464365287332,503.7118199569656,491.3885038309043,500.8082275390625,3823400,0.0,0.0
2022-06-30 00:00:00-04:00,498.7106251344078,501.4006031402511,494.99130852821014,498.788330078125,3568900,0.0,0.0
2022-07-01 00:00:00-04:00,497.51614506665436,502.5756196342914,487.7953818727984,502.4493713378906,2426600,0.0,0.0
2022-07-05 00:00:00-04:00,492.97142119402224,496.2343175500118,478.02611118198297,490.6407470703125,3029600,0.0,0.0
2022-07-06 00:00:00-04:00,491.0291784086597,502.45903538756045,489.72787260448223,500.4002990722656,2506700,0.0,0.0
2022-07-07 00:00:00-04:00,500.3614880751369,502.35224002589035,497.4287341369084,499.5166320800781,2385400,0.0,0.0
2022-07-08 00:00:00-04:00,497.50638274752106,513.1023135909284,496.2439591610638,503.6437683105469,3092100,0.0,0.0
2022-07-11 00:00:00-04:00,499.9827560282209,506.40174135900685,497.020899706177,502.01239013671875,1743600,0.0,0.0
2022-07-12 00:00:00-04:00,498.41927502032746,504.13909349267686,495.8652660052445,499.5554504394531,2706500,0.0,0.0
2022-07-13 00:00:00-04:00,493.38894526961144,497.06940905324285,486.7077432627107,486.75628662109375,3467700,0.0,0.0
2022-07-14 00:00:00-04:00,480.6966284341007,491.2719684848116,478.0552235530328,487.91192626953125,3765500,0.0,0.0
2022-07-15 00:00:00-04:00,510.8591276313151,516.6177690396504,500.55572519426414,514.4425048828125,5742500,0.0,0.0
2022-07-18 00:00:00-04:00,515.6563431107259,516.7827979314709,503.76031636287956,504.3623962402344,3212000,0.0,0.0
2022-07-19 00:00:00-04:00,506.03274897161936,518.4143283856841,505.5471968377345,518.0355834960938,2953500,0.0,0.0
2022-07-20 00:00:00-04:00,518.035581078513,518.6182199278555,500.8275827127587,504.4595031738281,4327500,0.0,0.0
2022-07-21 00:00:00-04:00,504.3818922909521,507.3728509525039,496.3702815667511,507.3631896972656,2667600,0.0,0.0
2022-07-22 00:00:00-04:00,510.80087023183665,512.3546134288833,503.4205011386093,506.3434753417969,1850300,0.0,0.0
2022-07-25 00:00:00-04:00,510.8882544332866,517.4917513946002,509.072234979214,514.1705322265625,2337200,0.0,0.0
2022-07-26 00:00:00-04:00,518.37541143578,522.1044776528068,515.6854930994957,516.2293090820312,2637800,0.0,0.0
2022-07-27 00:00:00-04:00,518.1229596407901,522.318137270721,512.7818860654595,519.1620483398438,2268100,0.0,0.0
2022-07-28 00:00:00-04:00,521.9587839064268,528.6108832002229,516.3749347892493,525.8432006835938,2344500,0.0,0.0
2022-07-29 00:00:00-04:00,524.4061332357771,528.1351412007621,521.1820592895115,526.6688232421875,2945700,0.0,0.0
2022-08-01 00:00:00-04:00,526.6007742635381,527.9409030067881,515.6564092841656,519.9098510742188,2335000,0.0,0.0
2022-08-02 00:00:00-04:00,522.0170624239072,524.9109933086561,516.3555082164248,519.9874877929688,2114200,0.0,0.0
2022-08-03 00:00:00-04:00,521.7354692831013,527.9116779748271,520.2108285259444,525.0275268554688,1802900,0.0,0.0
2022-08-04 00:00:00-04:00,523.7068006168483,524.8138737102024,517.3655205526732,518.326904296875,2368000,0.0,0.0
2022-08-05 00:00:00-04:00,514.6852747123884,520.0263483178943,512.3157778692675,519.5990600585938,2373400,0.0,0.0
2022-08-08 00:00:00-04:00,524.3089577294983,525.6588070892097,518.0064995703324,521.0946044921875,1656400,0.0,0.0
2022-08-09 00:00:00-04:00,524.3964124606872,529.9705426208087,520.8810190299865,521.735595703125,2147200,0.0,0.0
2022-08-10 00:00:00-04:00,524.6488941876939,526.3191653740089,518.3852586959904,522.1822509765625,2291400,0.0,0.0
2022-08-11 00:00:00-04:00,522.6871309450732,523.0658758196961,514.364760586595,517.4625854492188,3006200,0.0,0.0
2022-08-12 00:00:00-04:00,520.1330604827922,528.6691035820269,519.006605789557,527.9893188476562,1981000,0.0,0.0
2022-08-15 00:00:00-04:00,526.0180112974406,531.3979666616088,522.9978913694282,528.9022216796875,1447300,0.0,0.0
2022-08-16 00:00:00-04:00,529.4558596357061,531.621403515074,526.7173380718122,530.3395385742188,1773000,0.0,0.0
2022-08-17 00:00:00-04:00,529.4848865977668,531.9611906502362,525.9209504965933,529.2518310546875,1471700,0.0,0.0
2022-08-18 00:00:00-04:00,529.2615601338238,532.2914007858197,526.1637350687477,529.4654541015625,1486400,0.0,0.0
2022-08-19 00:00:00-04:00,529.7373700072632,537.1469001993139,529.0770262278085,532.4758911132812,2258000,0.0,0.0
2022-08-22 00:00:00-04:00,525.7461242301076,533.6412062254528,525.7072421278198,528.834228515625,1672900,0.0,0.0
2022-08-23 00:00:00-04:00,527.5912499341442,527.5912499341442,517.8025609664523,520.3176879882812,2039600,0.0,0.0
2022-08-24 00:00:00-04:00,521.1721715930172,524.2602756980793,519.5601647726994,520.9585571289062,1761200,0.0,0.0
2022-08-25 00:00:00-04:00,519.5504573807484,526.3579071732663,515.8990961766051,525.9208984375,1965800,0.0,0.0
2022-08-26 00:00:00-04:00,526.5910471191539,527.494167039733,512.9567042976886,513.9569702148438,1906700,0.0,0.0
2022-08-29 00:00:00-04:00,510.80083209750694,517.5014750864732,507.7612710735338,514.4619140625,1594000,0.0,0.0
2022-08-30 00:00:00-04:00,515.0833848288166,515.7437878850005,506.7124708434588,507.732177734375,2013400,0.0,0.0
2022-08-31 00:00:00-04:00,505.77057491474744,511.86907941440006,504.15850850095467,504.3236389160156,2891300,0.0,0.0
2022-09-01 00:00:00-04:00,504.3236324334097,509.11116970701585,500.2061595238624,508.8586730957031,2085300,0.0,0.0
2022-09-02 00:00:00-04:00,514.316291981471,514.4813631284401,498.9631342541596,501.4297180175781,1944200,0.0,0.0
2022-09-06 00:00:00-04:00,504.90632900416637,512.2090534267805,501.9832951295345,502.7213439941406,2711900,0.0,0.0
2022-09-07 00:00:00-04:00,502.06092137722214,508.37309930556245,499.8079522963727,506.6056823730469,2504400,0.0,0.0
2022-09-08 00:00:00-04:00,505.8967704109772,513.2188751112781,503.8185930927924,512.2672119140625,1557500,0.0,0.0
2022-09-09 00:00:00-04:00,514.1863081362893,514.1863081362893,509.0720137037769,510.7865295410156,2495500,1.65,0.0
2022-09-12 00:00:00-04:00,511.42937729779413,521.1903912966111,508.99399931066176,517.517822265625,2792000,0.0,0.0
2022-09-13 00:00:00-04:00,510.45526196628526,511.6827020712322,498.7362234580027,500.6748046875,3172500,0.0,0.0
2022-09-14 00:00:00-04:00,500.71377992872783,502.0581135108157,493.01799042420924,496.5931091308594,2648100,0.0,0.0
2022-09-15 00:00:00-04:00,502.95436702606196,514.3324484942184,500.8502261169271,509.39349365234375,3058100,0.0,0.0
2022-09-16 00:00:00-04:00,505.116959356687,509.30579812364294,503.7141790834646,507.5523376464844,3981700,0.0,0.0
2022-09-19 00:00:00-04:00,505.18518451928446,510.45531726332604,499.7103991256159,510.0169372558594,2130800,0.0,0.0
2022-09-20 00:00:00-04:00,510.6891268474938,511.1080048198655,501.5028861648248,509.2863464355469,2421700,0.0,0.0
2022-09-21 00:00:00-04:00,511.4587168213249,514.3616688462607,498.7849981209476,498.84344482421875,2427700,0.0,0.0
2022-09-22 00:00:00-04:00,497.8206255794584,507.5036638613254,493.0277872562588,504.0844421386719,2285600,0.0,0.0
2022-09-23 00:00:00-04:00,500.28516662851797,501.3567093341689,493.2907670466367,500.3338623046875,2536900,0.0,0.0
2022-09-26 00:00:00-04:00,494.27467568951477,499.32077262871024,486.10153146187344,495.2195739746094,2867400,0.0,0.0
2022-09-27 00:00:00-04:00,497.17761175071206,503.4316466690833,490.56311586649366,495.22930908203125,2583400,0.0,0.0
2022-09-28 00:00:00-04:00,493.38820398501184,502.9251543644954,487.8550015265234,500.6553649902344,3027300,0.0,0.0
2022-09-29 00:00:00-04:00,501.4639513258665,501.4639513258665,489.48187088341194,495.6774597167969,2392000,0.0,0.0
2022-09-30 00:00:00-04:00,497.88876747798616,503.197874568057,491.7905704335981,491.98541259765625,3116000,0.0,0.0
2022-10-03 00:00:00-04:00,493.97266526523526,504.4253202025178,492.3360980930787,502.1847839355469,2562400,0.0,0.0
2022-10-04 00:00:00-04:00,504.9513724996444,511.0301273977346,503.4707027496797,509.64678955078125,3189800,0.0,0.0
2022-10-05 00:00:00-04:00,507.53287777277905,515.6670181537067,506.68537081409494,513.4459838867188,2281800,0.0,0.0
2022-10-06 00:00:00-04:00,514.6734167723215,514.9169546180449,503.3829760832915,505.7112121582031,2187300,0.0,0.0
2022-10-07 00:00:00-04:00,500.87939163127555,500.87939163127555,488.1082814820217,491.8003234863281,3273700,0.0,0.0
2022-10-10 00:00:00-04:00,492.5309495204661,493.22258868442896,482.22441114962476,485.96514892578125,2459100,0.0,0.0
2022-10-11 00:00:00-04:00,484.1239778113694,493.7290954599906,482.38023864209293,486.89056396484375,2844500,0.0,0.0
2022-10-12 00:00:00-04:00,489.1506342088209,495.11243586141444,485.33194774189514,487.0367126464844,2254300,0.0,0.0
2022-10-13 00:00:00-04:00,480.6949996706398,500.19746943377436,475.1325740097529,496.7295227050781,3999700,0.0,0.0
2022-10-14 00:00:00-04:00,506.5587177157652,516.2125317324795,498.69730894247084,499.8663024902344,5628900,0.0,0.0
2022-10-17 00:00:00-04:00,504.35710538278227,510.75728682305817,501.960731138578,508.3901062011719,3282300,0.0,0.0
2022-10-18 00:00:00-04:00,518.2485294047176,518.2485294047176,504.93189681040167,508.71160888671875,2345500,0.0,0.0
2022-10-19 00:00:00-04:00,508.2537311915577,510.2799827088707,501.29827607261893,506.8704528808594,2500500,0.0,0.0
2022-10-20 00:00:00-04:00,509.52984634894153,515.7351856263582,506.34441189914367,507.41595458984375,2390800,0.0,0.0
2022-10-21 00:00:00-04:00,504.6688419710114,522.6614481796619,504.62014629539635,519.9337768554688,2896000,0.0,0.0
2022-10-24 00:00:00-04:00,524.1617397603328,532.3543282614031,523.898699811362,527.6004638671875,2627100,0.0,0.0
2022-10-25 00:00:00-04:00,523.8888617056656,529.8604145636914,520.0994579350246,526.2560424804688,2411900,0.0,0.0
2022-10-26 00:00:00-04:00,527.3860512679126,533.4842481008492,526.2463108610392,529.1297607421875,2863500,0.0,0.0
2022-10-27 00:00:00-04:00,532.3931911005889,532.3931911005889,525.8079187548858,527.795166015625,2212100,0.0,0.0
2022-10-28 00:00:00-04:00,530.883202261309,538.7056656933343,529.636319522619,536.9911499023438,2761900,0.0,0.0
2022-10-31 00:00:00-04:00,540.6540854248075,543.6739313081486,535.9099723507421,540.8002319335938,2770400,0.0,0.0
2022-11-01 00:00:00-04:00,540.6539452379786,541.3261119806275,530.1525661944895,533.1627197265625,3338900,0.0,0.0
2022-11-02 00:00:00-04:00,530.337705929378,540.2448678867621,529.032376427305,529.383056640625,2696200,0.0,0.0
2022-11-03 00:00:00-04:00,527.7367523438096,533.7083049834948,524.2200801767464,529.5584106445312,2245300,0.0,0.0
2022-11-04 00:00:00-04:00,532.9095642840474,533.6012332512781,513.5142341494735,524.2590942382812,3513100,0.0,0.0
2022-11-07 00:00:00-05:00,524.2590341747407,532.8121118739368,521.6288135439581,530.9320068359375,2540300,0.0,0.0
2022-11-08 00:00:00-05:00,532.9094260332504,540.4590981727564,527.9899741435186,538.7543334960938,2797000,0.0,0.0
2022-11-09 00:00:00-05:00,539.4656140006131,540.274116887949,525.4962561633632,526.6846923828125,2672600,0.0,0.0
2022-11-10 00:00:00-05:00,534.7409129798976,537.4393313444916,520.1481442495294,530.1039428710938,3426400,0.0,0.0
2022-11-11 00:00:00-05:00,532.1594039136205,532.1594039136205,496.4762070940398,508.5849304199219,7034300,0.0,0.0
2022-11-14 00:00:00-05:00,508.50699382698446,515.3065510782012,500.1390077481196,500.4702453613281,5238400,0.0,0.0
2022-11-15 00:00:00-05:00,499.5545758583561,503.2855923595087,487.82578470642034,490.0079040527344,5103800,0.0,0.0
2022-11-16 00:00:00-05:00,492.8134651969123,500.84046320637697,492.40430852894593,498.29791259765625,3430800,0.0,0.0
2022-11-17 00:00:00-05:00,498.92129833631134,513.3582275835454,498.92129833631134,501.9898986816406,4246300,0.0,0.0
2022-11-18 00:00:00-05:00,508.6239142946618,519.2226860766141,506.03269778247574,516.3002319335938,3566000,0.0,0.0
2022-11-21 00:00:00-05:00,515.3358264412448,518.1998338511473,502.058138493914,503.82135009765625,3349600,0.0,0.0
2022-11-22 00:00:00-05:00,506.5002471699968,511.0982129286275,506.4709940903759,509.56884765625,2567400,0.0,0.0
2022-11-23 00:00:00-05:00,511.42942622392644,516.7288116091934,509.48112364783526,516.0177001953125,2238300,0.0,0.0
2022-11-25 00:00:00-05:00,520.196782694997,526.869695169424,518.7550578292756,523.7232055664062,1419200,0.0,0.0
2022-11-28 00:00:00-05:00,521.9795733654829,525.6326411998524,517.9465722065428,518.5115966796875,2699900,0.0,0.0
2022-11-29 00:00:00-05:00,517.9270476279357,519.193432530614,510.1143939903458,514.3519287109375,3751000,0.0,0.0
2022-11-30 00:00:00-05:00,516.0274664562288,533.9129318812563,513.8453767683567,533.6011962890625,9688900,0.0,0.0
2022-12-01 00:00:00-05:00,538.082204849508,538.7056759594727,521.9502614884059,523.0315551757812,2997800,0.0,0.0
2022-12-02 00:00:00-05:00,520.6571905982792,526.3051119622631,520.2760860721927,523.9110717773438,2346200,1.65,0.0
2022-12-05 00:00:00-05:00,519.3477643202972,528.0346809457726,518.7517144709625,522.816650390625,2424800,0.0,0.0
2022-12-06 00:00:00-05:00,522.2107606228778,528.2398453217932,522.0348800137463,526.9988403320312,3097700,0.0,0.0
2022-12-07 00:00:00-05:00,528.4841789396726,533.4382989544611,527.3018007188218,530.5068359375,2849100,0.0,0.0
2022-12-08 00:00:00-05:00,532.4122541094675,538.6953488245459,531.3569704533475,535.40234375,2272300,0.0,0.0
2022-12-09 00:00:00-05:00,535.4121914715598,535.9593955379063,526.5591751877004,526.8816528320312,2852400,0.0,0.0
2022-12-12 00:00:00-05:00,529.4710668007937,533.6044703047118,526.9598325761925,533.3894653320312,2714100,0.0,0.0
2022-12-13 00:00:00-05:00,537.9820603038356,538.4022294891345,522.8752335999812,525.9239501953125,3369700,0.0,0.0
2022-12-14 00:00:00-05:00,529.5493005720429,531.0638780317792,519.4259948480529,526.0608520507812,2654600,0.0,0.0
2022-12-15 00:00:00-05:00,521.7906586564226,521.8688477063615,513.4652842406489,515.6248168945312,2963800,0.0,0.0
2022-12-16 00:00:00-05:00,513.1526340357173,513.7975296688974,503.938015972498,511.7357482910156,7109100,0.0,0.0
2022-12-19 00:00:00-05:00,512.6151548510478,515.1655730648532,509.0290150391098,511.63800048828125,1808100,0.0,0.0
2022-12-20 00:00:00-05:00,514.9505143277831,514.9505143277831,507.8270812376227,508.325439453125,2086100,0.0,0.0
2022-12-21 00:00:00-05:00,511.6673894516153,515.8202958643333,506.2636967152599,515.488037109375,2182000,0.0,0.0
2022-12-22 00:00:00-05:00,514.4522303317153,516.9244595956335,509.7130553396891,515.04833984375,1851600,0.0,0.0
2022-12-23 00:00:00-05:00,512.1265706700691,519.171875,510.9540331633904,519.171875,1292300,0.0,0.0
2022-12-27 00:00:00-05:00,521.7319854283445,523.5983835301074,517.7451792064315,519.8363037109375,1596700,0.0,0.0
2022-12-28 00:00:00-05:00,522.8460157037778,525.855667976716,515.6736761145487,516.3772583007812,1694200,0.0,0.0
2022-12-29 00:00:00-05:00,520.3737403834806,521.4877106226668,516.7778196408283,517.7745361328125,1379700,0.0,0.0
2022-12-30 00:00:00-05:00,517.8918073615413,518.3803845382974,512.8497171393558,518.0676879882812,1849600,0.0,0.0
2023-01-03 00:00:00-05:00,513.1331044683691,513.6216816775336,500.4593806494402,506.7913818359375,3525600,0.0,0.0
2023-01-04 00:00:00-05:00,506.7913105625833,506.7913105625833,489.16343898534205,492.9743347167969,5070400,0.0,0.0
2023-01-05 00:00:00-05:00,489.5641140671608,490.6194276520191,477.33990351546987,478.76654052734375,5497100,0.0,0.0
2023-01-06 00:00:00-05:00,480.359274773007,481.6100310738141,476.40181181899516,478.80560302734375,4841300,0.0,0.0
2023-01-09 00:00:00-05:00,481.16060716029807,488.5674244756525,477.37902436050774,478.8642883300781,3702800,0.0,0.0
2023-01-10 00:00:00-05:00,477.68189897133163,479.26488421064965,471.6528436495758,474.8970031738281,3164000,0.0,0.0
2023-01-11 00:00:00-05:00,474.20325257797947,484.2777117472818,473.9198694609652,482.1279602050781,4274200,0.0,0.0
2023-01-12 00:00:00-05:00,478.8056518501439,487.33622042354745,474.13485505144155,484.34613037109375,3726800,0.0,0.0
2023-01-13 00:00:00-05:00,475.00449197056616,497.860146781339,474.8970193046727,478.3854675292969,5390100,0.0,0.0
2023-01-17 00:00:00-05:00,479.97822599549426,481.6784650125747,472.72772763759593,473.9980163574219,4495600,0.0,0.0
2023-01-18 00:00:00-05:00,476.90017601922244,478.31706177695054,463.90403488990245,465.3599853515625,4398200,0.0,0.0
2023-01-19 00:00:00-05:00,466.95271184772685,475.2780854132656,466.4836968775323,473.29443359375,4549600,0.0,0.0
2023-01-20 00:00:00-05:00,474.43773938469747,475.864376352979,468.05692281965815,475.6005554199219,3525900,0.0,0.0
2023-01-23 00:00:00-05:00,475.5614537092342,478.9033345793647,470.39232886614775,474.7113342285156,3418700,0.0,0.0
2023-01-24 00:00:00-05:00,488.83120869895583,488.83120869895583,469.03405348236544,480.3690490722656,3036300,0.0,0.0
2023-01-25 00:00:00-05:00,478.10206652212753,484.0431516919266,474.6331805995859,481.2485046386719,3037300,0.0,0.0
2023-01-26 00:00:00-05:00,481.24847522104454,485.1082464936096,479.37232591241286,481.22894287109375,3005000,0.0,0.0
2023-01-27 00:00:00-05:00,482.0986078671416,482.0986078671416,473.4019406397354,474.9458312988281,3177100,0.0,0.0
2023-01-30 00:00:00-05:00,476.6656439592488,483.9356744476365,473.72439992891725,474.6918029785156,3606900,0.0,0.0
2023-01-31 00:00:00-05:00,486.6228590041313,493.9515165192538,481.8641221622399,487.7856750488281,5567000,0.0,0.0
2023-02-01 00:00:00-05:00,488.52827735506446,492.85706350918656,484.3460583738079,485.6456604003906,3451200,0.0,0.0
2023-02-02 00:00:00-05:00,482.96829534619945,483.6913799879013,453.2921239351727,460.07354736328125,11169900,0.0,0.0
2023-02-03 00:00:00-05:00,464.3730453937567,467.84193120572405,459.0182291328248,461.2363586425781,5440100,0.0,0.0
2023-02-06 00:00:00-05:00,461.216811715709,468.0275781154279,460.24943853874265,464.3827819824219,4174200,0.0,0.0
2023-02-07 00:00:00-05:00,460.278773977423,467.1579188408572,458.3146842741674,465.9853515625,3394600,0.0,0.0
2023-02-08 00:00:00-05:00,464.6075654982758,473.95893949304036,464.25577443664685,472.1805114746094,3466400,0.0,0.0
2023-02-09 00:00:00-05:00,474.5354573148357,478.51248255515,471.37923812508643,474.6331787109375,3664600,0.0,0.0
2023-02-10 00:00:00-05:00,477.95547102181433,484.3362871876074,477.5841476293785,482.95849609375,3418100,0.0,0.0
2023-02-13 00:00:00-05:00,482.7142524019,488.45014370675017,480.525436184544,484.0334167480469,2589000,0.0,0.0
2023-02-14 00:00:00-05:00,482.99762015579904,486.574008567461,477.91640573236623,481.5709533691406,2072600,0.0,0.0
2023-02-15 00:00:00-05:00,478.46361618513106,480.59380548751653,477.23242199570325,480.0270690917969,2242500,0.0,0.0
2023-02-16 00:00:00-05:00,479.92936118833904,482.71425709720756,476.13799747469454,476.2161865234375,2611500,0.0,0.0
2023-02-17 00:00:00-05:00,476.24547404630005,488.04948503145494,476.21616060971274,487.67816162109375,3891500,0.0,0.0
2023-02-21 00:00:00-05:00,485.35256953240406,489.9451770090886,479.2942007346183,480.085693359375,2877300,0.0,0.0
2023-02-22 00:00:00-05:00,481.55140592168726,482.60674926011427,477.5060026454037,477.7209777832031,2982800,0.0,0.0
2023-02-23 00:00:00-05:00,475.5419157903059,482.0595182797567,474.76995554266716,480.4570007324219,2511800,0.0,0.0
2023-02-24 00:00:00-05:00,478.39516602906036,481.25825065363836,471.9752852507925,473.2651062011719,2940400,0.0,0.0
2023-02-27 00:00:00-05:00,477.6037018626026,479.7241398384876,470.9492833901773,472.2782287597656,3006200,0.0,0.0
2023-02-28 00:00:00-05:00,471.6430928622958,472.317301914214,463.0929924878441,465.06683349609375,3902100,0.0,0.0
2023-03-01 00:00:00-05:00,462.7900776884736,467.4804366664313,461.2168734297546,464.3633117675781,2996900,0.0,0.0
2023-03-02 00:00:00-05:00,464.35348660859995,469.45423324802283,462.438272530079,466.78662109375,2188800,0.0,0.0
2023-03-03 00:00:00-05:00,467.0211831945023,468.1546858936297,463.38616758019253,467.62701416015625,2863300,0.0,0.0
2023-03-06 00:00:00-05:00,470.37278213336,473.28471281588185,468.0569311077002,469.7962646484375,3812700,0.0,0.0
2023-03-07 00:00:00-05:00,471.9460043211598,472.76681037170897,461.76404318337006,463.05389404296875,2589200,0.0,0.0
2023-03-08 00:00:00-05:00,460.97250679787794,464.52936249956576,456.09651674544176,459.8487854003906,3036600,0.0,0.0
2023-03-09 00:00:00-05:00,463.12233287033075,463.12233287033075,453.1553462114873,454.2888488769531,2780400,0.0,0.0
2023-03-10 00:00:00-05:00,453.8083089212191,459.7803706474451,448.72862836235055,451.4155578613281,3787500,1.65,0.0
2023-03-13 00:00:00-04:00,449.7681225114041,461.261162988925,449.7681225114041,454.7007141113281,2971600,0.0,0.0
2023-03-14 00:00:00-04:00,455.65190356393464,460.7414000085533,450.16034330448264,455.583251953125,3258200,0.0,0.0
